name, r2, Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
1800.csv, -0.8565993018309552, 0.5093724727630615, 0.41892606019973755, 0.39091163873672485, 0.36289721727371216, 0.33488279581069946, 0.3693002760410309, 0.3412858247756958
1\2 fajitas.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
2 Eggs over easy.csv, -Infinity, -0.07096695154905319, -0.007353214081376791, 0.00617114407941699, 0.019695501774549484, 0.03321985900402069, -0.003345151897519827, 0.010179201140999794
2 eggs.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
32 oz frijoles refritos.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
5. Tostadas Mixtas.csv, -0.11250091607747326, 0.1196252852678299, 0.20123615860939026, 0.22470712661743164, 0.24817809462547302, 0.271649032831192, 0.23698008060455322, 0.2604510188102722
7 Mares.csv, -Infinity, 0.2304127961397171, 0.055000510066747665, 0.058910246938467026, 0.06281998008489609, 0.06672971695661545, 0.2499614804983139, 0.25387123227119446
ASADA A LA CARTE.csv, -Infinity, -0.040502700954675674, -0.014070244506001472, -0.008601948618888855, -0.003133653663098812, 0.0023346422240138054, -0.013161220587790012, -0.007692924700677395
ASADA ALA CARTA.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
ASADA STEAK ALC.csv, -Infinity, -0.05581473559141159, -0.016924738883972168, -0.011212523095309734, -0.005500308237969875, 0.0002119084820151329, -0.0272536538541317, -0.02154143899679184
Absolute.csv, -0.04195301727485079, -0.272417277097702, -0.10020159184932709, -0.05935252085328102, -0.01850343868136406, 0.02234562858939171, -0.0681719034910202, -0.027322810143232346
Adios.csv, -0.014817865488568671, -0.040502700954675674, -0.014070244506001472, -0.008601948618888855, -0.003133653663098812, 0.0023346422240138054, -0.013161220587790012, -0.007692924700677395
Al Pastor Plate.csv, -0.422794954872749, 0.2716127932071686, 0.05443723499774933, 0.11583912372589111, 0.1772410124540329, 0.23864290118217468, 0.5786222815513611, 0.6400241255760193
Albondigas Soup.csv, 0.09960976290546819, 0.9933346509933472, 0.8438286781311035, 0.9159903526306152, 0.9881519079208374, 1.0603134632110596, 1.354142427444458, 1.4263038635253906
Amaretto.csv, -0.11792771939935798, 0.015388873405754566, -0.0022234944626688957, 0.009797395206987858, 0.021818283945322037, 0.03383916988968849, 0.07549331337213516, 0.08751419931650162
Asada Steak.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
BAR CODE.csv, -0.04286375662395181, -0.08880442380905151, 0.10181794315576553, 0.11829227954149246, 0.1347666233778, 0.15124094486236572, -0.006432726979255676, 0.010041609406471252
Bacardi.csv, -Infinity, 0.10999953746795654, 0.07884366065263748, 0.06174372881650925, 0.04464379698038101, 0.027543868869543076, 0.02449987828731537, 0.007399953901767731
Bacon Cheeseburger.csv, 0.1687757158400437, 0.4837532639503479, 0.3149176239967346, 0.33434808254241943, 0.353778600692749, 0.3732090890407562, 0.5809057354927063, 0.6003361940383911
Baja Fish Tacos.csv, -0.07810285614758006, 0.6809175610542297, 0.206798255443573, 0.24024203419685364, 0.2736857831478119, 0.30712953209877014, 0.8481363654136658, 0.881580114364624
Bean & Cheese Burrito.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Bean deep.csv, -Infinity, 0.21959133446216583, 0.051963403820991516, 0.05426981300115585, 0.05657622218132019, 0.05888262763619423, 0.23112338781356812, 0.23342978954315186
Beef Wellington.csv, 0.03421519209146173, -0.04679226130247116, 0.012965792790055275, 0.027070755138993263, 0.0411757156252861, 0.05528067797422409, 0.023732556030154228, 0.03783751279115677
Blackened Salmon.csv, -0.19259727308254027, 0.21939264237880707, 0.07252252101898193, 0.14864802360534668, 0.22477351129055023, 0.3008989989757538, 0.600020170211792, 0.6761456727981567
Bloody Mary.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Blue Margarita.csv, -Infinity, 0.09201932698488235, -0.00389199610799551, -0.004059105180203915, -0.004226214252412319, -0.004393322393298149, 0.09118378162384033, 0.09101667255163193
Bohemia.csv, -0.08361035978180387, 0.12045060098171234, 0.1794462949037552, 0.22569237649440765, 0.2719384431838989, 0.3181845247745514, 0.3516809940338135, 0.39792704582214355
Brandy.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
Breakfast Burrito.csv, -0.11091028062301089, 0.4293276369571686, 0.3193528950214386, 0.31556442379951477, 0.31177595257759094, 0.3079874813556671, 0.4103853404521942, 0.4065968692302704
Buchanan's .csv, -0.3121673201991062, -0.41726985573768616, -0.19426655769348145, -0.14209534227848053, -0.08992414176464081, -0.03775293007493019, -0.15641379356384277, -0.10424257814884186
Bud Light.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Budweiser.csv, -1.0694690354102492, -0.3202614486217499, 0.2653804123401642, 0.35304781794548035, 0.4407152235507965, 0.5283826589584351, 0.11807563900947571, 0.2057429850101471
Burrito A La Carte.csv, 0.005542778349960753, 0.09693475812673569, 0.06531710177659988, 0.09500541538000107, 0.12469372898340225, 0.15438203513622284, 0.245376318693161, 0.275064617395401
CALDO DE RES.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
CARNE ASADA ALA CARTA.csv, -Infinity, -0.0417146235704422, -0.003503168933093548, 0.002184527926146984, 0.007872226648032665, 0.013559923507273197, -0.013276134617626667, -0.007588437758386135
CHICKEN FAJITAS ALA CARTE.csv, -Infinity, -0.0908057689666748, -0.0334005281329155, -0.019784167408943176, -0.006167811341583729, 0.0074485475197434425, -0.0227239690721035, -0.009107611142098904
CHIELE RELLENO BURRITO MOJADO VERDE Y ROJO CON FF.csv, -Infinity, -0.05581473559141159, -0.016924738883972168, -0.011212523095309734, -0.005500308237969875, 0.0002119084820151329, -0.0272536538541317, -0.02154143899679184
Cabernet Sauvigon.csv, -0.24149531642420685, -0.350663959980011, 0.14656487107276917, 0.2243666797876358, 0.30216848850250244, 0.3799703121185303, 0.0383450873196125, 0.11614690721035004
Cabernet.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Cadillac Margarita Don Julio.csv, -Infinity, 0.39838123321533203, 0.13913224637508392, 0.14366455376148224, 0.14819684624671936, 0.15272915363311768, 0.4210427403450012, 0.4255750775337219
Cadillac Margarita.csv, -Infinity, -0.22180750966072083, -0.112200528383255, -0.08879120647907257, -0.06538188457489014, -0.0419725701212883, -0.10476092994213104, -0.0813516154885292
Caldo de Camaron & Shrimp.csv, 0.05725776491824652, -0.02604670077562332, -0.01038982905447483, 0.018973007798194885, 0.04833584278821945, 0.07769867777824402, 0.1207674890756607, 0.15013031661510468
Camarones Aguachiles.csv, -0.0012080619654566416, 0.20009241998195648, 0.12101443111896515, 0.20001648366451263, 0.2790185213088989, 0.3580205738544464, 0.5951026678085327, 0.6741046905517578
Camarones Costa Azul.csv, -0.037813546577095014, 0.9027447700500488, 1.1038591861724854, 1.2411794662475586, 1.3784997463226318, 1.515820026397705, 1.589346170425415, 1.7266663312911987
Camarones Margaritas.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Camarones al chipotle.csv, -Infinity, -0.0833062157034874, -0.022702734917402267, -0.007680567447096109, 0.0073415981605648994, 0.02236376330256462, -0.008195392787456512, 0.00682677049189806
Camarones.csv, -0.020096716219491384, 0.6440763473510742, 0.35103967785835266, 0.3827238976955414, 0.4144081175327301, 0.4460923671722412, 0.8024975061416626, 0.8341817259788513
Campechana Cocktail.csv, -0.10735180315763504, 0.13231219351291656, 0.051170527935028076, 0.0734352171421051, 0.09569989144802094, 0.11796458065509796, 0.2436356097459793, 0.26590025424957275
Campo Azul.csv, -0.25950212000932016, 0.39838123321533203, 0.13913224637508392, 0.14366455376148224, 0.14819684624671936, 0.15272915363311768, 0.4210427403450012, 0.4255750775337219
Can Soda.csv, -0.14157804126270834, -0.0680694431066513, 0.07428719103336334, 0.09731157124042511, 0.12033593654632568, 0.14336031675338745, 0.04705243557691574, 0.07007680833339691
Captain Morgan.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
Carne Asada Burrito.csv, -0.08460939642763932, 1.942185401916504, 1.3081234693527222, 1.3767415285110474, 1.4453595876693726, 1.5139774084091187, 2.28527569770813, 2.353893518447876
Carne Asada Fries.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Carne Asada Plate.csv, -0.005823045288828599, 1.9754927158355713, 0.46350789070129395, 0.729301393032074, 0.9950947165489197, 1.2608880996704102, 3.304459810256958, 3.5702531337738037
Carne Asada Salad.csv, -0.06420964289323461, 0.056350819766521454, 0.04824405163526535, 0.04182126373052597, 0.035398490726947784, 0.02897571586072445, 0.02423693798482418, 0.017814157530665398
Carne asada quesadilla con arroz y frijoles.csv, -Infinity, -0.10431746393442154, -0.04856663942337036, -0.03552383556962013, -0.022481035441160202, -0.009438232518732548, -0.03910344839096069, -0.026060644537210464
Carnitas Burrito.csv, 0.03003113011011238, 0.18479347229003906, -0.06727264821529388, 0.03606787323951721, 0.1394084095954895, 0.2427489459514618, 0.7014961242675781, 0.804836630821228
Carnitas Plate.csv, -0.0936876411591856, 0.6404727697372437, -0.004969459027051926, 0.054620254784822464, 0.11420996487140656, 0.17379967868328094, 0.9384213089942932, 0.99801105260849
Cazadores.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Chambord.csv, -0.037344464019171575, 0, 0, 0, 0, 0, 0, 0
Champagne with Sunday Brunch.csv, 0.2574783223955295, -1.6380109786987305, -0.19257067143917084, 0.1614704430103302, 0.5155115127563477, 0.869552731513977, 0.1321946680545807, 0.486235648393631
Champagne.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Cheese Quesadilla.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Cheesecake.csv, -0.16903887037293153, -0.0596102774143219, 0.007171625271439552, 0.027861548587679863, 0.04855147749185562, 0.06924140453338623, 0.043839357793331146, 0.06452928483486176
Chicken Caesar Salad.csv, -0.03576596956952094, 0.23625735938549042, 0.12897981703281403, 0.11288521438837051, 0.0967906191945076, 0.08069602400064468, 0.15578436851501465, 0.13968977332115173
Chicken Cilantro Salad.csv, -0.09501118563040523, 0.5312809944152832, 0.09478586912155151, 0.07948678731918335, 0.0641876757144928, 0.048888564109802246, 0.45478546619415283, 0.43948638439178467
Chicken Fettuccini.csv, 0.0675336415652994, 0.6415484547615051, 0.21815064549446106, 0.29591837525367737, 0.3736861050128937, 0.4514538049697876, 1.030387043952942, 1.1081547737121582
Chilaquiles Rojos.csv, 0.04177589014467564, 0.7007497549057007, 0.2537330985069275, 0.22954031825065613, 0.20534753799438477, 0.1811547577381134, 0.5797858834266663, 0.5555930733680725
Chile relleno.csv, -0.02138294394170992, 0.2774714231491089, 0.2453625500202179, 0.2757635712623596, 0.30616459250450134, 0.33656564354896545, 0.4294765591621399, 0.4598775804042816
Chipotle Shrimp.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
Chivas regal.csv, -Infinity, 0.017031166702508926, 0.10535550862550735, 0.11813928931951523, 0.1309230625629425, 0.14370685815811157, 0.08095008134841919, 0.09373384714126587
Churros.csv, -0.0319103945087833, 0.29184824228286743, 0.3018714189529419, 0.3735824227333069, 0.44529348611831665, 0.5170045495033264, 0.6504034399986267, 0.7221144437789917
